2016|8|3|5|Things in the love and beauty department should be going rather well for you now, Leo, so it's a good time to make a move toward the object of your desire. Make sure that you're being completely realistic in your actions. Realize that you may need some discipline in this area. Maintain a healthy structure within which you can work.|Aries|Libra|Aquarius|2 stars|2 stars|3 stars|2 stars
2016|8|3|6|Slow down and take a more reserved, sensitive, and calculated approach to things today, Virgo, especially when it comes to matters involving love and beauty. You'll find a greater level of sensuality waiting for you when you're willing to open up the door even wider. Go after the object of your desire, but make sure that your approach is sensitive and disciplined.|Taurus|Scorpio|Aquarius|3 stars|4 stars|2 stars|2 stars
2016|8|3|7|You may be at a rather climactic point now in the department of love and beauty, Libra. Your creative levels are peaking and you might feel a strong urge to create something on a giant canvas. Realize that discipline is needed to get those artistic juices flowing. Don't let fear stop you. Initiate your dreams and let the details fall into place later.|Leo|Aquarius|Taurus|2 stars|4 stars|4 stars|4 stars
2016|8|3|8|Pieces of your life that you've tried to avoid for some time may come to the surface today and cause you a bit of trouble, Scorpio. That which isn't organized or structured is getting more and more chaotic just to teach you a lesson. Take care of things now. Put things in order and become more aware of the ticking of the clock. There's a reason you need to take care of business.|Cancer|Capricorn|Aries|3 stars|4 stars|4 stars|3 stars
2016|8|3|9|Cupid has fired his arrow into your heart today, Sagittarius, so snuggle up with the object of your desire. You'll feel more sensual and romantic than usual. Gourmet foods and fine wines should grace your plate tonight. Realize that there may be an element of restraint that needs to get worked into the equation, but don't let this stop you from having a good time.|Libra|Aries|Taurus|4 stars|2 stars|3 stars|2 stars
2016|8|3|10|You may feel a bit of a creative block now, Capricorn, but don't view this as a signal to stop pursuing your artistic goals. The truth of the matter is that discipline is all that's needed to manifest the things you really want. Don't let other people's energies get in the way of where you are now and where you want to be. Get back in the flow.|Libra|Aries|Leo|4 stars|2 stars|3 stars|3 stars
2016|8|3|11|Today is an important day in which you can breathe creative energy into a structured situation, Aquarius. You'll find that bolstering the aesthetics of your surroundings will help inspire you to be more disciplined and eager to keep things neat and tidy. Take your time and don't let other people's anxiety cause you to rush into anything you aren't ready for.|Scorpio|Taurus|Leo|4 stars|4 stars|2 stars|3 stars
2016|8|3|12|Be a bit more selective in terms of where you put your energy today, Pisces. Don't waste your time with situations that aren't healthy or conducive to your aims. You may find it hard to get motivated, but this is fine. This is a good day to lay low. Your energy is apt to feel rather sluggish, so be conservative with how you use it. Pace yourself throughout the day.|Capricorn|Cancer|Libra|3 stars|2 stars|4 stars|4 stars
2016|8|4|1|The wind is blowing quite strongly today, and you'll find that things are flying around in a frenzy, Aries. This whirlwind of activity is threatening to pick you up, spin you around, and take you away. Be cautious of anything that suggests this. People may take on unrealistic attitudes that lure you into grand schemes. Beware of fanciful promises.|Aquarius|Cancer|Libra|4 stars|4 stars|4 stars|4 stars
2016|8|4|2|Things are sporadic today, Taurus. You may find a thousand things on your plate, and all of them look delicious. There's a great deal of wind to fuel your fire, so let it burn red hot. You might get caught up in a frenzy of activity. Have a good time but realize that it might not last forever. The royal carriage is likely to turn back into a pumpkin at some point.|Aquarius|Cancer|Scorpio|4 stars|3 stars|4 stars|3 stars
2016|8|4|3|Don't get pulled off track by empty promises today, Gemini. Someone may try to sell you oceanfront property in the middle of Iowa. Beware of things that sound too good to be true. People may be talking quite a bit, but in reality they probably have nothing to say. Don't waste your time trying to make sense of useless drivel. You've got more important things to do.|Pisces|Virgo|Sagittarius|4 stars|3 stars|2 stars|3 stars
2016|8|4|4|Catch the wave of activity that's spinning in your direction today, Cancer. You'll find prosperity and good fortune within your reach. Expand your horizons and connect with others intellectually. Hurdles will shrink to nothing as long as you maintain a positive attitude. It will be tremendously easy for you to make great strides in any project you're working on.|Pisces|Virgo|Capricorn|2 stars|2 stars|3 stars|2 stars
2016|8|4|5|You may find it hard to trust others today, Leo. Trust your instincts - they're probably right. Don't take anything at face value. There's a fanciful frenzy that's threatening to lure you into its madness. Approach things cautiously. You may discover that people are full of hot air. If it doesn't have real meaning for you, don't waste your time.|Aries|Libra|Capricorn|3 stars|4 stars|2 stars|2 stars
2016|8|4|6|There may be a bit of opposition coming at you, Virgo. There's a light, airy feeling that's prevalent everywhere. This is definitely the kind of energy you can connect with today. There's a great deal of strength in numbers. Don't let anyone try to stand in your way. It could very well be that they are operating on incorrect information.|Cancer|Capricorn|Aries|2 stars|4 stars|4 stars|4 stars
2016|8|4|7|What seems like the perfect plan today may not necessarily seem like the perfect plan tomorrow, Libra. Don't put all your eggs in one basket. There's an expansive feeling in the air that's working to catch you up in its net and pull you into its plan. Beware of get-rich-quick schemes. The wool could get pulled over your eyes on a day like this.|Gemini|Sagittarius|Pisces|3 stars|4 stars|4 stars|3 stars
2016|8|4|8|There's a flurry of activity around you today that you should latch onto, Scorpio. You'll be on a magic carpet ride that takes you into the clouds. The most difficult thing to remember is to not get so carried away that you lose sight of the ground. Keep in mind that things aren't always exactly the way they seem. What appears to work perfectly today may not work at all tomorrow.|Virgo|Pisces|Aries|4 stars|2 stars|3 stars|2 stars
2016|8|4|9|You'll find yourself working well with any group today, Sagittarius. There will be a great connection between you and the people around you. Make sure you ground your relationships in something meaningful or else you could find that you've built a whole reality out of something that doesn't exist. Be true to yourself and try not to get fooled by anything that seems too good to be true.|Virgo|Pisces|Cancer|4 stars|2 stars|3 stars|3 stars
2016|8|4|10|There's an incredibly expansive feeling in the air that you should latch onto, Capricorn. Things are moving rapidly. You'll find long-term trends come together quite well. The thing to be aware of today is making sure you're operating based on facts you know to be true. Check your sources. Be cautious, but if you see an opportunity that looks good, run with it.|Libra|Aries|Cancer|4 stars|4 stars|2 stars|3 stars
2016|8|4|11|Sticking close to home may leave you feeling like you're missing the boat on certain things, but you're probably better off, Aquarius. People may make outlandish promises that sound good today but will basically flop tomorrow. Stay safe and don't invest a great deal of time or money in risky ventures. Keep moving at a steady pace. You'll find success your own way.|Sagittarius|Gemini|Virgo|3 stars|2 stars|4 stars|4 stars
2016|8|4|12|You're riding a wave of prosperity and things are looking up for you, Pisces. The situation today may appear too good to be true. The bad news is that's probably the case. It may be that the truth is being masked, and that there's a great deal of speculation and hype causing a frenzy of activity. Feel free to join the frivolity, but realize that the bubble may burst tomorrow.|Scorpio|Cancer|Leo|3 stars|4 stars|3 stars|4 stars
2016|8|5|1|A friend or colleague involved in an enterprise with you could be inhibited in some way by lack of money, Aries. This might involve some unexpected adjustment on your part, perhaps finding someone else to temporarily fill in. It's a pain, but you and your colleagues will manage, and your friend should have it together in time. Find a way to work around the situation. Hang in there.|Capricorn|Gemini|Libra|4 stars|3 stars|4 stars|3 stars
2016|8|5|2|Career responsibilities may require a temporary separation from a love partner today, Taurus. This is apt to be upsetting and rather disheartening, but there's likely nothing you can do about it except work as quickly as you can so that you can finish and get back to your partner. Make sure your friend knows what's going on. You don't want to cause any more upset.|Aquarius|Leo|Scorpio|4 stars|3 stars|2 stars|3 stars
2016|8|5|3|Travel arrangements may have to be put off because of unexpected developments that keep you where you are, Gemini. You may be worried about the consequences, but don't waste your energy. You'll be able to make the necessary trip, and accomplish whatever you're hoping to do - just not today. Worry will only stress you out. The only productive way to deal with this is to keep moving.|Aquarius|Leo|Sagittarius|2 stars|2 stars|3 stars|2 stars
2016|8|5|4|You may feel especially lonely, overworked, and passionate today, Cancer, and therefore longing for the company of your romantic partner. But responsibilities involving you both could well be keeping you apart. This could be more than frustrating - it could make you gloomy. Don't let that happen. Concentrate on your work and finish before evening. You'll see your friend then.|Pisces|Virgo|Sagittarius|3 stars|4 stars|2 stars|2 stars
2016|8|5|5|Upsets in the home could occur today, Leo. You and other members of your household are on edge and liable to snap at the least provocation. Someone could get all flustered over a minor problem and storm out. Don't worry. At day's end everyone should see events in their proper perspective and all be friends again. Hang in there.|Gemini|Sagittarius|Pisces|2 stars|4 stars|4 stars|4 stars
2016|8|5|6|Expected calls or deliveries may prove more trouble than they're worth, Virgo. You could get involved in endless games of phone tag, and deliveries might come when you're out. This can be avoided if you're prepared. Make sure everyone knows what you're expecting so they can watch for it. Tell people the best times to phone and be available at those times. Don't worry. You'll manage.|Taurus|Scorpio|Aquarius|3 stars|4 stars|4 stars|3 stars
2016|8|5|7|A temporary delay in receiving some expected funds might force you to postpone a much-needed purchase, Libra. Don't make yourself crazy over this. It isn't worth the stress. The delay is disheartening, but it isn't a cancellation. Your money will arrive and you'll be able to go ahead with your plans. In the meantime, keep yourself busy. Hang in there.|Leo|Aquarius|Pisces|4 stars|2 stars|3 stars|2 stars
2016|8|5|8|Some older visitors to your home, perhaps your parents, might be too vocal in their assessment of how you're handling a situation, Scorpio. You're particularly sensitive today, and far less tolerant of criticism than usual. Don't lash out. Causing a rift won't solve anything. Change the subject and take whatever course of action you feel is best.|Leo|Aquarius|Gemini|4 stars|2 stars|3 stars|3 stars
2016|8|5|9|"Beware that creative efforts involving modern technology, such as computer graphics, recording, or film, might suffer from ""too many cooks."" Everyone has a different idea of how things should be handled. If this is your project, make sure everyone knows you're the boss. If you have partners, discuss the situation rationally with them. Don't sabotage your enterprise because of disagreements. Talk it over.
                
             "|Virgo|Pisces|Gemini|4 stars|4 stars|2 stars|3 stars
2016|8|5|10|In spite of the leaps and bounds you've taken over the last several months, Capricorn, a slump could set in as you start to doubt your ability to attain your goals. A disheartening and unexpected setback may have occurred, but you've never let this sort of thing stop you before. Don't fall into this trap now. Brace yourself, reassess your methods, and get back in the saddle.|Scorpio|Taurus|Leo|3 stars|2 stars|4 stars|4 stars
2016|8|5|11|Are you waiting to hear some important news, Aquarius? Significant career matters may be involved. This isn't a good day to sit around waiting. Your call will probably come late, when you least expect it. Turn on your voicemail, get dressed, and go out and do something else for a while. Otherwise you could well drive yourself crazy hoping for the news. Hang in there.|Libra|Gemini|Cancer|3 stars|4 stars|3 stars|4 stars
2016|8|5|12|This isn't a good day to travel, Pisces, especially by air. Long lines at the ticket counter, endless delays, and lost luggage could be the result. This may not even be a good day to plan a trip, although you can consider your options. If you must fly today, get to the airport early, travel light, and take something good to read. That will make it bearable.|Sagittarius|Cancer|Virgo|2 stars|2 stars|2 stars|3 stars
2016|8|6|1|Your psychic sense is apt to be keen as you fill your mind with fanciful scenarios, Aries. These pictures in your head aren't as farfetched as you might think. Today would be a good day to listen to your inner guidance - the aspect of yourself that's keyed into hearing subtle important messages. Not everyone can pick up on them.|Capricorn|Cancer|Libra|4 stars|3 stars|2 stars|3 stars
2016|8|6|2|You may be having a difficult time getting your opinions across to others, Taurus. For some, your ideas may seem too self-centered. For others, you may come across as insensitive to the situation. Do your best to understand what others are telling you. Don't be surprised if you don't receive the loving strokes that you feel you deserve. This is a day for you to observe and learn.|Capricorn|Cancer|Scorpio|2 stars|2 stars|3 stars|2 stars
2016|8|6|3|The emotional swings that you could feel today might put a damper on your fantasy world, Gemini. Remember that it's up to you to nurture these dreams. Try not to let the emotional tides of the day affect your long-range strategy for realizing your most treasured visions. Spend time by yourself if that makes you feel better. Don't give up.|Aquarius|Leo|Scorpio|3 stars|4 stars|2 stars|2 stars
2016|8|6|4|People around you are apt to be touchy, Cancer, so be careful how you interact with them. You'll find that they can see beyond any sort of facade and easily detect dissention within the ranks. Be honest about your opinion, regardless of how you think it will be received. This is your best approach to a certain situation, especially since the truth will surface no matter what.|Taurus|Scorpio|Aquarius|2 stars|4 stars|4 stars|4 stars
2016|8|6|5|While other people may be confused and distressed, you're actually the one with all the answers, Leo. Indeed, you're best equipped to deal with the difficult situations that are likely to arise on a day like this. You have the ability to see through thick walls that others erect as barriers. Nothing will stop your penetrating eyes from seeing someone else's deceit.|Aries|Libra|Capricorn|3 stars|4 stars|4 stars|3 stars
2016|8|6|6|Be passionate about the thing you love the most, Virgo. Instead of trying to eat every single thing at the buffet table, just pick one or two items that you like the best and eat them with great enjoyment. Feel free to take some for later. Don't let anyone talk you into a dish that doesn't appeal to you. You're the only one who knows what you truly hunger for.|Cancer|Capricorn|Aquarius|4 stars|2 stars|3 stars|2 stars
2016|8|6|7|You may feel like a skipping record, Libra. You've been scratched and mistreated, and now you continue to repeat the same thing over and over until you've driven your point home. This isn't your doing, so don't be concerned if you hear protests that you're sending others over the edge. This may be the very thing necessary for all of you to advance to the next step.|Cancer|Capricorn|Taurus|4 stars|2 stars|3 stars|3 stars
2016|8|6|8|There could be some tough forces questioning your most cherished dreams, Scorpio. Be careful about confronting someone who wants to poke holes in your idealism. You could end up feeling like a punctured balloon that's slowly deflating. Do whatever you can to avoid the aggression at work to bring you down. Don't let others get to you.|Leo|Aquarius|Taurus|4 stars|4 stars|2 stars|3 stars
2016|8|6|9|You're in a unique position to understand all sides of the issues, Sagittarius. While this is apt to give you a tremendous advantage over those who still have their heads stuck in the sand, this knowledge also gives you a greater responsibility to others. You intuitively know what's best, and now you must find a way to bring others around and help them see it from your perspective.|Libra|Aries|Cancer|3 stars|2 stars|4 stars|4 stars
2016|8|6|10|You may be feeling rather anxious, Capricorn. Perhaps you have a big date coming up and your mind is buzzing with how to make the best impression. Remember that the harder you try, the further away you'll push the object of your desire. The most important part of impressing another is having confidence. Relax. Try not to get too caught up with yourself.|Virgo|Taurus|Gemini|3 stars|4 stars|3 stars|4 stars
2016|8|6|11|This could be one of those days in which you feel like you just can't get anything right, Aquarius. In an effort to appease other people, you may think you have to make some adjustments that make you feel uneasy. This uncomfortable feeling could turn into nervousness, restlessness, and eventually anger. Don't feel like you need to be the one to make any sacrifices at this time.|Scorpio|Gemini|Leo|2 stars|2 stars|2 stars|3 stars
2016|8|6|12|You may feel a need to add some fantasy to your daily routine today, Pisces. Do you have someone in mind you'd like Cupid's arrow to strike? Well, don't rely on a cherub to do your work for you. Get out and do some target practice of your own so you'll be prepared when you see the object of your desire across a crowded room. Keep things light and cheerful.|Capricorn|Cancer|Libra|4 stars|4 stars|2 stars|2 stars
2016|8|7|1|Sometimes your emotions overtake your rational thoughts, Aries, and you end up acting on impulse. Today you'll find that your head and heart are aligned on significant issues, and that they're working well together. Try not to swing the other way by becoming too rational. Your goal is to find the best working balance.|Sagittarius|Gemini|Libra|2 stars|2 stars|3 stars|2 stars
2016|8|7|2|Review your day as you watch the sunset and observe the clouds turning from white to purple, Taurus. Make sure that your head is in tune with your heart. Think about the day's emotions and thought patterns and how they affected your actions. Determine if your actions were a result of either your rational mind or fluctuating moods.|Capricorn|Cancer|Libra|3 stars|4 stars|2 stars|2 stars
2016|8|7|3|Your mind is buzzing like a bee, Gemini. You're apt to find that there's very little you can do to slow it down. Make sure you add compassion to the chain that's holding everything together. Also make sure that you don't become a victim of your thoughts by losing control over how you act simply because the voice in your head has completely taken over.|Aries|Libra|Capricorn|2 stars|4 stars|4 stars|4 stars
2016|8|7|4|Mornings aren't usually your best time, Cancer. You aren't fully awake until afternoon. Try not to discount the events of this particular morning, however. More than likely, you'll enjoy your best mental clarity sometime before noon. Surprise people with an upbeat attitude and a solution for every problem that comes your way.|Pisces|Virgo|Sagittarius|3 stars|4 stars|4 stars|3 stars
2016|8|7|5|Your world may seem rather tight and rigid this morning, Leo, but the good news is that difficulties are apt to melt away as the day progresses. Don't assume that opinions are fixed in stone. Things can change in an instant. Even if they seem one way at one point, more than likely they're going to manifest themselves completely differently later.|Gemini|Sagittarius|Capricorn|4 stars|2 stars|3 stars|2 stars
2016|8|7|6|This is one of those days in which you're better able to stand back and look at your emotions intellectually, Virgo. Your freedom-loving nature isn't built to deal with heavy emotional baggage and turmoil, so don't bother trying. Be especially wary of those who seem to plop a problem in front of you and expect you to deal with it.|Gemini|Sagittarius|Aries|4 stars|2 stars|3 stars|3 stars
2016|8|7|7|Prepare for a surprise today, Libra. Perhaps it will come from someone else or perhaps it will come from you. Either way, by evening you're apt to be feeling quite lovey-dovey and rather spaced out. Give in to the lethargic attitude that might sweep over you. This is your time to play, so put work aside and have a good time while letting your emotions dictate your actions.|Cancer|Capricorn|Aries|4 stars|4 stars|2 stars|3 stars
2016|8|7|8|Things seem to be going quite well for you in many respects, Scorpio. Your thinking is clear, your emotions are under control, and the puzzle pieces are fitting into place. This is your time to take advantage of these pockets of good fortune and turn them into something huge. You have the power to make anything happen - especially now.|Virgo|Pisces|Gemini|3 stars|2 stars|4 stars|4 stars
2016|8|7|9|Your engine may sputter this morning as your gears begin to turn, Sagittarius. It could be that you're working out something important in you mind that's helping clarify your emotions. The answer you seek is probably nothing like the one you'll find. By the time night comes, you'll have everything figured out. All the answers you need will be right there in front of you.|Leo|Aries|Taurus|3 stars|4 stars|3 stars|4 stars
2016|8|7|10|Be careful not to overdo things today, Capricorn. You may so zealously want to meet your goals that you overshoot the mark by quite a bit. Feel free to express your exuberance and let your enthusiasm shine in whatever you do. At the same time, be careful about getting so carried away that you don't notice that you've already reached the finish line.|Libra|Taurus|Cancer|2 stars|2 stars|2 stars|3 stars
2016|8|7|11|Tempers may get hot today when someone says something that pierces you to your core. Address this problem right away, Aquarius, instead of letting it fester through the rest of the day. The solution requires sensitivity and caring. Let the offender know that he or she has hurt you significantly, if that is indeed the case. There's no need for you to try to hide your feelings.|Sagittarius|Gemini|Virgo|4 stars|4 stars|2 stars|2 stars
2016|8|7|12|Don't be surprised if you leap out of bed with a spark of inspiration that wasn't there last night, Pisces. Let your dreams linger a bit before you face the world. This flash of genius is likely to strike quickly and unexpectedly, so keep an eye out for it, but don't consider it something that you can plan on or force into happening.|Scorpio|Taurus|Leo|3 stars|4 stars|3 stars|2 stars
2016|8|8|1|Some bizarre and rather silly dreams might come to you tonight, Aries. They may be the sort that is so crazy that you actually wake up laughing. Don't dismiss them. Silly or not, these dreams are trying to tell you something. Write them down the way you would any other vivid dream, and analyze the symbols in the same way - even if they cause a few giggles.|Sagittarius|Gemini|Virgo|3 stars|4 stars|2 stars|2 stars
2016|8|8|2|If you're single, you could feel a very powerful attraction to someone unusual and perhaps a little wacky. If you're already in a relationship, you could glimpse a silly and rather insane side of your beloved you've never seen before. This could be a bit disconcerting but also make you laugh. That's part of the appeal of love - continuously learning about that special one.|Pisces|Virgo|Sagittarius|2 stars|4 stars|4 stars|4 stars
2016|8|8|3|Have you been looking for a new job, Gemini? If so, you might hear of an opportunity from an unexpected source, perhaps at a social gathering. This could mean that someone unexpected brings it to your attention, or it could be a job in a new and unusual field. One way or another, as weird as it seems, it's worth consideration. Look into it and get all the facts before acting.|Aquarius|Leo|Scorpio|3 stars|4 stars|4 stars|3 stars
2016|8|8|4|If you're single, Cancer, love may come to you completely out of the blue today. The person could be standing behind you in line at the store or sitting at the next caf table. Wherever you connect, don't be too cautious. Move ahead carefully, but at least get to know something about this person before giving in to insecurity and running the other way.|Taurus|Scorpio|Sagittarius|4 stars|2 stars|3 stars|2 stars
2016|8|8|5|Some unexpected but very welcome visitors could arrive today, Leo. They might bring some people you don't know but should connect with right away. Expect interesting news, fascinating information, and a lot of laughs. Even though you don't know for sure that these people are coming, have a supply of drinks and snacks on hand. You'll want them to settle in and stay a while.|Taurus|Scorpio|Pisces|4 stars|2 stars|3 stars|3 stars
2016|8|8|6|Virgo, who's that intriguing new person in your neighborhood? What is it about this new neighbor that makes it impossible for you to stop wondering about them? Quit obsessing. Get your courage up and go over and introduce yourself. Welcome him or her to the neighborhood. Maybe you'll find this person likable, maybe not, but give it a shot anyway. Enjoy.|Gemini|Sagittarius|Pisces|4 stars|4 stars|2 stars|3 stars
2016|8|8|7|An unexpected letter could arrive today, Libra, with a check enclosed, perhaps a gift, bonus, or offer to make more money. This might be a welcome break, possibly coming at a time when you really need it. If it's work, don't worry about the time involved. You'll be able to finish it quickly and efficiently. It might lead to more offers in the future.|Leo|Aquarius|Taurus|3 stars|2 stars|4 stars|4 stars
2016|8|8|8|If you're in the arts or sciences, Scorpio, sudden inspiration could cause you to start or continue a project that means a lot to you. Some friends or group members could help out with useful information. Your mind may generate new ideas throughout the day. Once you've finished your work, take a walk and clear your head. Watch a video. If you don't, it could be hard to sleep tonight.|Cancer|Pisces|Aries|3 stars|4 stars|3 stars|4 stars
2016|8|8|9|Meditation, dreams, or visions could bring amazing insights your way, Sagittarius. You might find them too bizarre to believe, at least at first, but follow-up research could reveal that what you've come up with is quite credible. Keep a journal of these revelations, because you might remember the gist but forget the details. They could be useful later when you pass your ideas on to others.|Virgo|Aries|Gemini|2 stars|2 stars|2 stars|3 stars
2016|8|8|10|You're an adventurous soul, Capricorn. Are you thinking about a little mischief today? Are you going to propose that you and a friend or perhaps your partner skip town for a day and forget about work, chores, and other routine matters? You've been bored lately, so who could blame you? If you decide to do this, make sure everyone knows what's up. You don't want to burn any bridges.|Scorpio|Taurus|Leo|4 stars|4 stars|2 stars|2 stars
2016|8|8|11|An unexpected communication may come today from someone connected with your career, Aquarius. This is good news, but it may be so off the wall that you could walk around in a daze for a while trying to make sense of it all. Don't agonize too much. You've worked hard for and deserve whatever it is that's suddenly coming to you. Think of it as a karmic reward. Go celebrate!|Libra|Aries|Cancer|3 stars|4 stars|3 stars|2 stars
2016|8|8|12|An unexpected chance to fly to a faraway place, perhaps at someone else's expense, could come to you today, Pisces. A group might be involved, perhaps one connected with education. Do you lecture or teach? If so, this might be a chance to give a lecture in an exciting place you've never been to before. Get your materials together, pack your bag, and go. Have fun!|Sagittarius|Gemini|Virgo|3 stars|2 stars|4 stars|3 stars
2016|8|9|1|A conflict between career and home obligations could arise today, Aries. You may feel powerless, so it could make you feel irritable. Try to think clearly and find a solution for your conundrum, then act on it. Avoid the temptation to quarrel with others. Go for a good workout in the evening. Whether dancing or jogging, just work off some of that frustration.|Aquarius|Leo|Scorpio|2 stars|4 stars|4 stars|4 stars
2016|8|9|2|This could be a challenging day, Taurus. You might receive a call that brings disconcerting news, making you angry or upset. You could be tempted to take it out on the caller, but don't. He or she is just the messenger. Short trips in the neighborhood could find you in impossible traffic. If you have to go out today, you might reach your destination more quickly by walking.|Capricorn|Cancer|Libra|3 stars|4 stars|4 stars|3 stars
2016|8|9|3|Vivid dreams are likely to cause you to wake up feeling angry for no clear reason, Gemini. You might want to take a close look at your dreams and try to analyze them so you can understand the source of your anger and how best to get over it. Later today, some disconcerting news about money is likely to prove groundless, so don't get stressed out.|Aries|Libra|Scorpio|4 stars|2 stars|3 stars|2 stars
2016|8|9|4|Either your lover or a colleague is likely to be irritable today, Cancer, which you might find upsetting. Bear in mind that this person's mood probably has little, if anything, to do with you or anything you've said or done. Just stay out of the way until your friend gets over it. This isn't a good day to host or attend social events or even accept invitations. Wait until tomorrow.|Aries|Libra|Aquarius|4 stars|2 stars|3 stars|3 stars
2016|8|9|5|Too many unfinished tasks may have you feeling pressured, Leo, creating unnecessary stress. Pace yourself and don't panic if you have to let some go for now. You're probably feeling more sensitive than usual, so you might also pick up stress from the people around you. Take periodic breaks and go for a walk. This should clear your head and make things easier for you.|Taurus|Scorpio|Aquarius|4 stars|4 stars|2 stars|3 stars
2016|8|9|6|Emotions run high as disagreements turn into quarrels among members of a group you're affiliated with, Virgo. Stay out of it. It won't do you any good to get involved. Write your impressions and share them after tempers have cooled. You might want to make one final push toward reaching a personal goal, but forces beyond your control could block you. Try to remain patient.|Cancer|Capricorn|Aries|3 stars|2 stars|4 stars|4 stars
2016|8|9|7|Pressure to get unfinished tasks completed and new ones begun causes emotions to run high, Libra. Everyone, including you, is likely to feel tired and stressed, and quarrels may erupt. It might be best if you focus on the tasks at hand and ignore the petty squabbles that crop up around you. This will keep your blood pressure down and reassure those you want to impress.|Gemini|Aquarius|Pisces|3 stars|4 stars|3 stars|4 stars
2016|8|9|8|If you're involved in a class or any kind of group activity or social situation, be prepared for quarrels to break out among people there, Scorpio. You could find this counterproductive and useless. You might be tempted to try to break in and put a stop to it. It's best to stay out of it. Work out your frustration by walking home. You'll feel better.|Leo|Pisces|Taurus|2 stars|2 stars|2 stars|3 stars
2016|8|9|9|Frustration could tempt you to release that energy by spending a lot of money, Sagittarius. You might overindulge in food or drink or resort to impulse buying. Treat yourself a little, but don't go overboard. You don't want to get an upset stomach, and you won't want to have to take unwanted items back to the store. Get some exercise or throw your passion into creative pursuits.|Libra|Aries|Cancer|4 stars|4 stars|2 stars|2 stars
2016|8|9|10|Frustrated energy resulting from an inability to put plans into action could have your nerves on edge today, Capricorn. You might be tempted to get into petty quarrels with those around you. Try to find other outlets for your energy in order to avoid this trap. There's also the danger that you might take impulsive action. Stop and think before you act or your efforts might be wasted.|Virgo|Pisces|Gemini|3 stars|4 stars|3 stars|2 stars
2016|8|9|11|Overwork and the resulting stress and nerve strain could result in tension headaches today, Aquarius. It might be a good idea to start the day pacing yourself and concentrating on the most pressing tasks. Don't worry if you have to leave some for later. There's a chance that others around you might get into some rather heated arguments. Stay out of it. This would only make you feel worse.|Scorpio|Taurus|Leo|3 stars|2 stars|4 stars|3 stars
2016|8|9|12|You're probably feeling especially energetic but with little if any outlet for your energy, Pisces. Increased irritability and frustration could tempt you to take it out on friends, children, or your significant other. On days like this you might want to consider jogging, yoga, or aerobics. These can produce endorphins that override the stress. Go for it.|Sagittarius|Gemini|Leo|2 stars|2 stars|4 stars|3 stars
2016|8|10|1|Nervous tension could cause a temporary malaise that keeps your energy very low today. But there are tasks that need to be done, Aries, so you'll probably try to do them in spite of the way you feel. Try not to overwork yourself or take your weariness out on others. It's better to let some things go than make yourself and everyone else that much more stressed out.|Sagittarius|Gemini|Virgo|3 stars|4 stars|4 stars|3 stars
2016|8|10|2|A group with which you're affiliated may be temporarily torn apart by quarrels among its members, Taurus. It's best to stay out of it. A friend could be having trouble and come to you for advice and help. Don't let yourself get too frustrated by his or her weakness. This could be a frustrating day for you, and one best spent concentrating on projects. All will be better tomorrow.|Pisces|Virgo|Libra|4 stars|2 stars|3 stars|2 stars
2016|8|10|3|Changes taking place in your home could cause some temporary frustration tense nerves on the part of family members, Gemini. Perhaps you're moving or refurnishing or trying to do a thorough cleaning and everyone is getting into everyone else's way. Just try to get the job done as quickly as possible. Once it's done, tempers will subside and all will be well.|Pisces|Virgo|Capricorn|4 stars|2 stars|3 stars|3 stars
2016|8|10|4|Miscommunication with someone from far away could lead to bruised egos, heightened emotions, and angry phone calls. It's best not to get drawn into a quarrel, Cancer. Try to straighten it all out. Changes in your neighborhood could cause problems with travel, so be prepared for blocked streets and heavy traffic. Walk - it will clear your head and get you where you're going more quickly.|Aries|Libra|Capricorn|4 stars|4 stars|2 stars|3 stars
2016|8|10|5|Your talents as a psychologist could be put to work today when misunderstandings arise. Your companions aren't likely to be thinking straight and may not respond to reassurance, Leo. Use your intuition to find the best way to defuse the situation. Finances might cause some worry right now, but your ingenuity and money sense should put things right. Go out and have fun tonight.|Gemini|Sagittarius|Pisces|3 stars|2 stars|4 stars|4 stars
2016|8|10|6|Someone who interests you could seem to be showing interest in someone else. This might arouse your insecurities and cause a bit of jealousy. Don't make yourself crazy, Virgo. All may not be as it seems. Try to discern the facts. Invitations to more than one social event on the same night might force you to make an uncomfortable choice. Make the one that suits you best.|Taurus|Capricorn|Aquarius|3 stars|4 stars|3 stars|4 stars
2016|8|10|7|Someone is keeping secrets from you. We all have private issues, Libra, but this situation affects you. Your intuition will probably tell you who the person is. Try to get them to open up without exerting pressure. Unfinished tasks could drive you crazy. You may try to race through them, which can cause too much stress. Get the crucial ones done and let the others go. Relax with a movie tonight.|Cancer|Aquarius|Aries|2 stars|2 stars|2 stars|3 stars
2016|8|10|8|Circumstances beyond your control might get in the way of attending a group event. This could cause some disappointment for you and others, Scorpio. It's best to find something else to do. Your own project is likely to need some attention, and this could prove to be a challenge that keeps you engrossed for hours. Treat yourself to dinner out tonight.|Virgo|Pisces|Gemini|4 stars|4 stars|2 stars|2 stars
2016|8|10|9|A female visitor who needs some sympathy could come around today. She may want advice on some problems, Sagittarius, but she could also bring information, possibly involving new scientific or metaphysical studies that you find fascinating and that you'll want to relate to others. This information could trigger your own insights. Write down your ideas. You'll want to remember them.|Leo|Aquarius|Taurus|3 stars|4 stars|3 stars|2 stars
